Age,Department,JobSatisfaction,YearsAtCompany,OverTime,Attrition
59,Sales,N/A,2,no,Yes
36,Finance,2,11,N,Y
29,Finance,3,7,Y,Yes
42,Operations,4,5,Yes,no
40,HR,1,10,No,No
44,Finance,2,2,No,N
32,HR,,0,N,Yes
32,R&D,1,2,Yes,N
45,Finance,4,4,Yes,yes
57,Operations,1,14,Yes,N
45,Operations,2,13,N,Y
24,Finance,3,2,Yes,no
43,HR,four,0,no,yes
23,Operations,4,4,yes,No
45,Operations,2,9,Yes,No
,Finance,1,6,yes,N
59,R&D,4,14,yes,Yes
23,HR,4,13,Y,Y
42,R&D,4,6,Y,N
54,R&D,1,10,N,N
33,Finance,1,8,yes,no
43,HR,1,14,Yes,yes
46,Sales,3,14,No,Y
48,Operations,1,9,No,No
49,R&D,1,9,yes,Yes
37,HR,1,11,No,yes
36,Finance,3,12,Yes,N
24,Operations,1,2,Yes,Y
58,Sales,4,14,Y,yes
28,Sales,1,6,N,yes
42,Sales,4,0,No,no
30,Sales,4,3,yes,no
39,R&D,4,12,yes,No
thirty,Sales,3,3,Yes,yes
46,R&D,3,13,N,Y
35,Finance,3,4,N,yes
30,Finance,1,6,Yes,no
47,HR,5,6,Y,no
23,R&D,3,12,Y,Y
41,Sales,2,14,no,yes
49,R&D,1,10,N,N
28,R&D,3,12,Yes,no
29,Sales,1,3,Y,Y
56,Finance,2,12,no,no
35,Operations,3,6,Y,yes
38,Operations,2,10,no,No
57,Operations,1,2,No,no
25,HR,4,5,Y,Yes
23,R&D,3,11,yes,yes
27,Operations,1,1,N,yes
25,Sales,4,9,Y,yes
50,R&D,4,12,No,N
39,Sales,2,13,No,Y
47,Sales,1,8,Y,N
55,Finance,4,4,no,no
31,R&D,3,5,yes,Yes
57,Operations,3,11,Y,no
35,R&D,2,11,N,No
0,R&D,4,11,Yes,Y
36,Sales,1,11,Y,Y
